127.0.0.1, 2013-11-12 01:13:58, GET, /Waddup/static/js/calendar.js, HTTP/1.1, 304, 0.000306
127.0.0.1, 2013-11-12 01:13:58, GET, /Waddup/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001050
127.0.0.1, 2013-11-12 01:13:58, GET, /Waddup/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001661
127.0.0.1, 2013-11-12 01:13:58, GET, /Waddup/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000589
127.0.0.1, 2013-11-12 01:13:58, GET, /Waddup/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000399
127.0.0.1, 2013-11-12 01:13:58, GET, /Waddup/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001126
127.0.0.1, 2013-11-12 01:13:58, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000217
127.0.0.1, 2013-11-12 01:13:58, GET, /Waddup/static/images/twitter.png, HTTP/1.1, 304, 0.001412
127.0.0.1, 2013-11-12 01:13:58, GET, /Waddup/static/images/gplus-32.png, HTTP/1.1, 304, 0.000496
127.0.0.1, 2013-11-12 01:13:58, GET, /Waddup/static/images/facebook.png, HTTP/1.1, 304, 0.001258
127.0.0.1, 2013-11-12 01:14:06, GET, /Waddup/appadmin/select/db, HTTP/1.1, 200, 0.040989
127.0.0.1, 2013-11-12 01:14:06, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000292
127.0.0.1, 2013-11-12 01:14:08, GET, /Waddup/appadmin/index, HTTP/1.1, 200, 0.028937
127.0.0.1, 2013-11-12 01:14:08, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000568
127.0.0.1, 2013-11-12 01:14:10, GET, /Waddup/appadmin/select/db, HTTP/1.1, 200, 0.041407
127.0.0.1, 2013-11-12 01:14:10, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000380
127.0.0.1, 2013-11-12 01:14:32, GET, /Waddup/default/view_people, HTTP/1.1, 200, 0.023089
127.0.0.1, 2013-11-12 01:14:38, GET, /Waddup/appadmin/update/db/friend_requests/13, HTTP/1.1, 200, 0.030152
127.0.0.1, 2013-11-12 01:14:38, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000441
127.0.0.1, 2013-11-12 01:14:41, POST, /Waddup/appadmin/update/db/friend_requests/13, HTTP/1.1, 303, 0.347035
127.0.0.1, 2013-11-12 01:14:41, GET, /Waddup/appadmin/select/db, HTTP/1.1, 200, 0.039436
127.0.0.1, 2013-11-12 01:14:41, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000290
127.0.0.1, 2013-11-12 01:16:06, GET, /Waddup/default/view_people, HTTP/1.1, 200, 0.028871
127.0.0.1, 2013-11-12 01:16:06, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000288
127.0.0.1, 2013-11-12 01:16:09, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.063584
127.0.0.1, 2013-11-12 01:16:11, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-16-09.df5bc9df-fc16-42bc-9d8e-977b6de43500, HTTP/1.1, 200, 0.074182
127.0.0.1, 2013-11-12 01:16:47, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.031193
127.0.0.1, 2013-11-12 01:16:49, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-16-47.1da899ee-4494-4eaf-a6a8-9d00480a87b8, HTTP/1.1, 200, 0.055125
127.0.0.1, 2013-11-12 01:17:12, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.038876
127.0.0.1, 2013-11-12 01:17:13, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-17-12.5c1de32e-0ac2-461a-b6c2-6f321d6bcd90, HTTP/1.1, 200, 0.049774
127.0.0.1, 2013-11-12 01:19:16, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.038364
127.0.0.1, 2013-11-12 01:19:18, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-19-16.e157bebe-cd60-4961-8f0f-0ed5f537b643, HTTP/1.1, 200, 0.057270
127.0.0.1, 2013-11-12 01:19:33, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.034202
127.0.0.1, 2013-11-12 01:19:35, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-19-33.b52f5854-69a8-4089-ba65-a348316ebff5, HTTP/1.1, 200, 0.046439
127.0.0.1, 2013-11-12 01:20:06, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.027659
127.0.0.1, 2013-11-12 01:20:08, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-20-06.cc386092-4aa6-4e97-8b17-0447923d06ff, HTTP/1.1, 200, 0.052281
127.0.0.1, 2013-11-12 01:20:44, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.040498
127.0.0.1, 2013-11-12 01:20:47, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-20-44.0eeb5705-a352-46d8-b7ec-507611f7dd58, HTTP/1.1, 200, 0.060224
127.0.0.1, 2013-11-12 01:20:58, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.039192
127.0.0.1, 2013-11-12 01:20:59, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-20-58.52cdd2b3-39e5-4954-bca6-ed99ab8dc764, HTTP/1.1, 200, 0.048645
127.0.0.1, 2013-11-12 01:21:07, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.030885
127.0.0.1, 2013-11-12 01:22:26, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.039110
127.0.0.1, 2013-11-12 01:22:28, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-22-25.ca1e1041-8eec-4c6c-a709-bc2ebcea679c, HTTP/1.1, 200, 0.059687
127.0.0.1, 2013-11-12 01:23:22, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.030287
127.0.0.1, 2013-11-12 01:23:25, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-23-22.1b9fca07-cffa-48fd-afb2-72d1888ac189, HTTP/1.1, 200, 0.057870
127.0.0.1, 2013-11-12 01:26:02, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.040242
127.0.0.1, 2013-11-12 01:26:03, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-26-02.f3d4b95a-6622-41d0-af53-3388c9abc883, HTTP/1.1, 200, 0.052977
127.0.0.1, 2013-11-12 01:26:25, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.033700
127.0.0.1, 2013-11-12 01:26:27, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-26-25.e6f4790c-d2bd-4261-931b-e705aa992a3a, HTTP/1.1, 200, 0.049905
127.0.0.1, 2013-11-12 01:27:10, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.039233
127.0.0.1, 2013-11-12 01:27:16, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-27-10.be405609-e940-4d6f-a15b-f0027ff0a768, HTTP/1.1, 200, 0.053824
127.0.0.1, 2013-11-12 01:27:30, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.032663
127.0.0.1, 2013-11-12 01:27:33, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-27-30.5075c0c8-e642-460d-bb45-891b23df77e2, HTTP/1.1, 200, 0.050189
127.0.0.1, 2013-11-12 01:28:05, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.060863
127.0.0.1, 2013-11-12 01:28:07, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-28-05.6e8465d3-d461-4c95-ad4b-0fa9b352674f, HTTP/1.1, 200, 0.052098
127.0.0.1, 2013-11-12 01:28:26, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.037027
127.0.0.1, 2013-11-12 01:28:33, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-28-26.aed28bc3-e209-4ea1-b066-78b44426e367, HTTP/1.1, 200, 0.042991
127.0.0.1, 2013-11-12 01:29:19, GET, /Waddup/default/view_people, HTTP/1.1, 200, 0.024960
127.0.0.1, 2013-11-12 01:29:29, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.029664
127.0.0.1, 2013-11-12 01:29:31, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-29-29.28212943-7ebc-4c01-9438-b9bd5d9126e5, HTTP/1.1, 200, 0.048416
127.0.0.1, 2013-11-12 01:29:59, GET, /Waddup/default/view_people, HTTP/1.1, 200, 0.021114
127.0.0.1, 2013-11-12 01:30:08, GET, /Waddup/appadmin/select/db, HTTP/1.1, 200, 0.042207
127.0.0.1, 2013-11-12 01:30:08, GET, /Waddup/static/js/jquery.js, HTTP/1.1, 304, 0.001436
127.0.0.1, 2013-11-12 01:30:08, GET, /Waddup/static/css/calendar.css, HTTP/1.1, 304, 0.000978
127.0.0.1, 2013-11-12 01:30:08, GET, /Waddup/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.003091
127.0.0.1, 2013-11-12 01:30:08, GET, /Waddup/static/js/calendar.js, HTTP/1.1, 304, 0.000522
127.0.0.1, 2013-11-12 01:30:08, GET, /Waddup/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000259
127.0.0.1, 2013-11-12 01:30:08, GET, /Waddup/static/css/web2py.css, HTTP/1.1, 304, 0.000531
127.0.0.1, 2013-11-12 01:30:08, GET, /Waddup/static/js/web2py.js, HTTP/1.1, 304, 0.001489
127.0.0.1, 2013-11-12 01:30:08, GET, /Waddup/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000335
127.0.0.1, 2013-11-12 01:30:08, GET, /Waddup/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000960
127.0.0.1, 2013-11-12 01:30:08, GET, /Waddup/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000274
127.0.0.1, 2013-11-12 01:30:08, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000232
127.0.0.1, 2013-11-12 01:30:08, GET, /Waddup/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000220
127.0.0.1, 2013-11-12 01:30:09, GET, /Waddup/static/images/twitter.png, HTTP/1.1, 304, 0.000537
127.0.0.1, 2013-11-12 01:30:09, GET, /Waddup/static/images/facebook.png, HTTP/1.1, 304, 0.000438
127.0.0.1, 2013-11-12 01:30:09, GET, /Waddup/static/images/gplus-32.png, HTTP/1.1, 304, 0.000461
127.0.0.1, 2013-11-12 01:30:33, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.028411
127.0.0.1, 2013-11-12 01:30:35, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-30-33.0ae073f6-4528-4e53-94df-7e0528415cc8, HTTP/1.1, 200, 0.053089
127.0.0.1, 2013-11-12 01:30:58, GET, /Waddup/default/view_people, HTTP/1.1, 200, 0.020775
127.0.0.1, 2013-11-12 01:31:00, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 200, 0.286704
127.0.0.1, 2013-11-12 01:31:01, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000497
127.0.0.1, 2013-11-12 01:31:15, GET, /Waddup/appadmin/select/db, HTTP/1.1, 200, 0.040731
127.0.0.1, 2013-11-12 01:31:15, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000399
127.0.0.1, 2013-11-12 01:32:07, GET, /Waddup/appadmin/update/db/friend_requests/15, HTTP/1.1, 200, 0.031865
127.0.0.1, 2013-11-12 01:32:07, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000413
127.0.0.1, 2013-11-12 01:32:15, POST, /Waddup/appadmin/update/db/friend_requests/15, HTTP/1.1, 303, 1.103466
127.0.0.1, 2013-11-12 01:32:16, GET, /Waddup/appadmin/select/db, HTTP/1.1, 200, 0.036099
127.0.0.1, 2013-11-12 01:32:16, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000399
127.0.0.1, 2013-11-12 01:32:21, GET, /Waddup/default/view_people, HTTP/1.1, 200, 0.019912
127.0.0.1, 2013-11-12 01:32:24, GET, /Waddup/default/view_people, HTTP/1.1, 200, 0.021694
127.0.0.1, 2013-11-12 01:32:24, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000286
127.0.0.1, 2013-11-12 01:32:26, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.032158
127.0.0.1, 2013-11-12 01:32:28, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-32-26.78c1ad49-d3c9-4835-9a44-4114847b8d0f, HTTP/1.1, 200, 0.049274
127.0.0.1, 2013-11-12 01:32:44, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.028922
127.0.0.1, 2013-11-12 01:32:46, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-32-44.5e1eb67a-d78c-47bd-8fca-1d29e7c8529b, HTTP/1.1, 200, 0.047239
127.0.0.1, 2013-11-12 01:32:59, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.026371
127.0.0.1, 2013-11-12 01:33:00, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.028737
127.0.0.1, 2013-11-12 01:33:01, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-33-00.507f33ba-6a2b-4398-9b90-28bdc9db32dc, HTTP/1.1, 200, 0.041101
127.0.0.1, 2013-11-12 01:33:16, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.034769
127.0.0.1, 2013-11-12 01:33:17, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-33-16.c01cd017-22af-4ae7-9188-ffcd221f8e36, HTTP/1.1, 200, 0.038862
127.0.0.1, 2013-11-12 01:33:48, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.029917
127.0.0.1, 2013-11-12 01:33:50, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-33-48.11c2ddf7-c267-4891-b7c3-88cd27fd2f23, HTTP/1.1, 200, 0.041863
127.0.0.1, 2013-11-12 01:34:10, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.036027
127.0.0.1, 2013-11-12 01:34:13, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-34-10.4f94a0f6-635c-4daf-870e-3e4af010f7ee, HTTP/1.1, 200, 0.086488
127.0.0.1, 2013-11-12 01:34:27, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.039442
127.0.0.1, 2013-11-12 01:34:29, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-34-27.c6aff6e4-a818-496f-96e6-cfd9145b77a1, HTTP/1.1, 200, 0.047853
127.0.0.1, 2013-11-12 01:34:51, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.037591
127.0.0.1, 2013-11-12 01:34:53, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-34-51.63c12897-8266-4c46-a103-6348ccd149c6, HTTP/1.1, 200, 0.047567
127.0.0.1, 2013-11-12 01:35:18, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.035484
127.0.0.1, 2013-11-12 01:35:20, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-35-18.7d25945a-510b-4b80-8fa9-c5159fe435b3, HTTP/1.1, 200, 0.042799
127.0.0.1, 2013-11-12 01:35:27, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 200, 0.036165
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/js/jquery.js, HTTP/1.1, 304, 0.000266
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/css/calendar.css, HTTP/1.1, 304, 0.000375
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000375
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001006
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/js/calendar.js, HTTP/1.1, 304, 0.001691
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.005541
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002486
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/js/web2py.js, HTTP/1.1, 304, 0.000828
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/css/web2py.css, HTTP/1.1, 304, 0.000999
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000612
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000280
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001301
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/images/twitter.png, HTTP/1.1, 304, 0.000867
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/images/gplus-32.png, HTTP/1.1, 304, 0.000470
127.0.0.1, 2013-11-12 01:35:28, GET, /Waddup/static/images/facebook.png, HTTP/1.1, 304, 0.001002
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/appadmin/select/db, HTTP/1.1, 200, 0.047155
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/js/jquery.js, HTTP/1.1, 304, 0.001311
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001898
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/js/calendar.js, HTTP/1.1, 304, 0.001020
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/css/calendar.css, HTTP/1.1, 304, 0.000469
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000569
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/js/web2py.js, HTTP/1.1, 304, 0.000770
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/css/web2py.css, HTTP/1.1, 304, 0.000518
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000953
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001100
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000319
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000207
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000242
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/images/twitter.png, HTTP/1.1, 304, 0.000313
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/images/facebook.png, HTTP/1.1, 304, 0.000200
127.0.0.1, 2013-11-12 01:35:38, GET, /Waddup/static/images/gplus-32.png, HTTP/1.1, 304, 0.000177
127.0.0.1, 2013-11-12 01:35:45, GET, /Waddup/default/view_people, HTTP/1.1, 200, 0.032215
127.0.0.1, 2013-11-12 01:35:47, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 200, 0.040654
127.0.0.1, 2013-11-12 01:35:47, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000413
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/appadmin/select/db, HTTP/1.1, 200, 0.044190
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000496
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/js/jquery.js, HTTP/1.1, 304, 0.000961
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/css/calendar.css, HTTP/1.1, 304, 0.000608
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/js/web2py.js, HTTP/1.1, 304, 0.002226
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/js/calendar.js, HTTP/1.1, 304, 0.001840
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/css/web2py.css, HTTP/1.1, 304, 0.000899
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000931
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004599
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000542
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000861
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000590
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001726
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/images/gplus-32.png, HTTP/1.1, 304, 0.000274
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/images/twitter.png, HTTP/1.1, 304, 0.001234
127.0.0.1, 2013-11-12 01:35:49, GET, /Waddup/static/images/facebook.png, HTTP/1.1, 304, 0.000748
127.0.0.1, 2013-11-12 01:35:53, GET, /Waddup/appadmin/select/db, HTTP/1.1, 200, 0.040459
127.0.0.1, 2013-11-12 01:35:53, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000359
127.0.0.1, 2013-11-12 01:37:50, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.039999
127.0.0.1, 2013-11-12 01:37:53, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-37-50.35e93fb2-f5cc-4e00-80b4-d3e473192dfb, HTTP/1.1, 200, 0.051294
127.0.0.1, 2013-11-12 01:38:21, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.032760
127.0.0.1, 2013-11-12 01:38:23, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-38-21.a11e06d8-c7ec-4309-9fb2-1d098958a099, HTTP/1.1, 200, 0.052674
127.0.0.1, 2013-11-12 01:41:15, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.035896
127.0.0.1, 2013-11-12 01:41:17, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-41-15.ee381dd9-c2e7-4fb4-8f25-3a92ffe8c16a, HTTP/1.1, 200, 0.053746
127.0.0.1, 2013-11-12 01:41:31, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-41-15.ee381dd9-c2e7-4fb4-8f25-3a92ffe8c16a, HTTP/1.1, 200, 0.051834
127.0.0.1, 2013-11-12 01:41:36, GET, /Waddup/appadmin/index, HTTP/1.1, 200, 0.030066
127.0.0.1, 2013-11-12 01:41:37, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000434
127.0.0.1, 2013-11-12 01:41:39, GET, /Waddup/appadmin/select/db, HTTP/1.1, 200, 0.046718
127.0.0.1, 2013-11-12 01:41:39, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000422
127.0.0.1, 2013-11-12 01:41:43, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.036682
127.0.0.1, 2013-11-12 01:41:45, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-41-43.cac59be0-b35e-4d67-b81a-657e491238e1, HTTP/1.1, 200, 0.048597
127.0.0.1, 2013-11-12 01:42:23, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.035162
127.0.0.1, 2013-11-12 01:42:25, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-42-23.2aee5d66-b96e-4441-a93d-7876e2b80c04, HTTP/1.1, 200, 0.051489
127.0.0.1, 2013-11-12 01:43:18, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.037095
127.0.0.1, 2013-11-12 01:43:19, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-43-18.3be8c3b4-eeb3-4535-a1a9-f4350cfc6fe8, HTTP/1.1, 200, 0.052761
127.0.0.1, 2013-11-12 01:43:32, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.045183
127.0.0.1, 2013-11-12 01:43:33, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-43-32.4608271c-fdf6-4c64-92ea-12d30d880a9b, HTTP/1.1, 200, 0.051129
127.0.0.1, 2013-11-12 01:43:37, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.072620
127.0.0.1, 2013-11-12 01:43:50, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 500, 0.039654
127.0.0.1, 2013-11-12 01:43:51, GET, /admin/default/ticket/Waddup/127.0.0.1.2013-11-12.01-43-50.b62e49d4-9254-4984-977d-28a47a7403ee, HTTP/1.1, 200, 0.052316
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/default/accept_request.html/5, HTTP/1.1, 200, 0.286441
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000837
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/css/calendar.css, HTTP/1.1, 304, 0.000706
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/js/jquery.js, HTTP/1.1, 304, 0.002810
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/js/calendar.js, HTTP/1.1, 304, 0.000702
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/css/web2py.css, HTTP/1.1, 304, 0.000791
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000322
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001547
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/js/web2py.js, HTTP/1.1, 304, 0.001758
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000493
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/js/share.js, HTTP/1.1, 304, 0.000515
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000339
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000671
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/images/twitter.png, HTTP/1.1, 304, 0.000798
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/images/facebook.png, HTTP/1.1, 304, 0.000207
127.0.0.1, 2013-11-12 01:44:34, GET, /Waddup/static/images/gplus-32.png, HTTP/1.1, 304, 0.000313
127.0.0.1, 2013-11-12 01:44:39, GET, /Waddup/appadmin/select/db, HTTP/1.1, 200, 0.040363
127.0.0.1, 2013-11-12 01:44:39, GET, /Waddup/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000794
127.0.0.1, 2013-11-12 01:44:39, GET, /Waddup/static/js/jquery.js, HTTP/1.1, 304, 0.000360
